,ensemble_size,random,covariance,bandwidth,sampling,RMSE
1297,15,[1485022155 3454227558],0.25,0.3333333333333333,rejection_sample_batch,0.40359594283615174
1298,15,[1485022155 3454227558],0.25,0.6666666666666666,sample_multivariate_normal,0.4253865808560179
1299,15,[1485022155 3454227558],0.25,0.6666666666666666,rejection_sample_batch,0.4339179335338141
1300,15,[1485022155 3454227558],0.25,1.0,sample_multivariate_normal,0.4701397641837338
1301,15,[1485022155 3454227558],0.25,1.0,rejection_sample_batch,0.44209717894362716
1302,15,[1485022155 3454227558],1.0,0.3333333333333333,sample_multivariate_normal,0.5569194801812641
1303,15,[1485022155 3454227558],1.0,0.3333333333333333,rejection_sample_batch,0.5469810633781403
1304,15,[1485022155 3454227558],1.0,0.6666666666666666,sample_multivariate_normal,0.5471019969608583
1305,15,[1485022155 3454227558],1.0,0.6666666666666666,rejection_sample_batch,0.558479565166478
1306,15,[1485022155 3454227558],1.0,1.0,sample_multivariate_normal,0.5943799973396189
1307,15,[1485022155 3454227558],1.0,1.0,rejection_sample_batch,0.5635448497674287
1308,15,[1485022155 3454227558],4.0,0.3333333333333333,sample_multivariate_normal,0.668699696930069
1309,15,[1485022155 3454227558],4.0,0.3333333333333333,rejection_sample_batch,0.5966647937199965
1310,15,[1485022155 3454227558],4.0,0.6666666666666666,sample_multivariate_normal,0.787392414684725
1311,15,[1485022155 3454227558],4.0,0.6666666666666666,rejection_sample_batch,0.6016849047747134
1312,15,[1485022155 3454227558],4.0,1.0,sample_multivariate_normal,3.154775938342449
1313,15,[1485022155 3454227558],4.0,1.0,rejection_sample_batch,0.603453473399174
1314,15,[2915494960 1986043160],0.25,0.3333333333333333,sample_multivariate_normal,0.40652877250460256
1315,15,[2915494960 1986043160],0.25,0.3333333333333333,rejection_sample_batch,0.41722321640792587
1316,15,[2915494960 1986043160],0.25,0.6666666666666666,sample_multivariate_normal,0.4424309531679114
1317,15,[2915494960 1986043160],0.25,0.6666666666666666,rejection_sample_batch,0.43842188668424587
1318,15,[2915494960 1986043160],0.25,1.0,sample_multivariate_normal,0.47394413954832454
1319,15,[2915494960 1986043160],0.25,1.0,rejection_sample_batch,0.45022855303287374
1320,15,[2915494960 1986043160],1.0,0.3333333333333333,sample_multivariate_normal,0.5403167608418086
1321,15,[2915494960 1986043160],1.0,0.3333333333333333,rejection_sample_batch,0.5596485458673025
1322,15,[2915494960 1986043160],1.0,0.6666666666666666,sample_multivariate_normal,0.5719723749652554
1323,15,[2915494960 1986043160],1.0,0.6666666666666666,rejection_sample_batch,0.5628663877341349
1324,15,[2915494960 1986043160],1.0,1.0,sample_multivariate_normal,0.5787328042398061
1325,15,[2915494960 1986043160],1.0,1.0,rejection_sample_batch,0.5605300387895448
1326,15,[2915494960 1986043160],4.0,0.3333333333333333,sample_multivariate_normal,0.6654093947252446
1327,15,[2915494960 1986043160],4.0,0.3333333333333333,rejection_sample_batch,0.6215886512710036
1328,15,[2915494960 1986043160],4.0,0.6666666666666666,sample_multivariate_normal,0.7809629734866178
1329,15,[2915494960 1986043160],4.0,0.6666666666666666,rejection_sample_batch,0.6166573793698402
1330,15,[2915494960 1986043160],4.0,1.0,sample_multivariate_normal,0.8459183136907715
1331,15,[2915494960 1986043160],4.0,1.0,rejection_sample_batch,0.5976459187735293
1332,15,[2583318278 2514572461],0.25,0.3333333333333333,sample_multivariate_normal,0.3943192665777307
1333,15,[2583318278 2514572461],0.25,0.3333333333333333,rejection_sample_batch,0.42681115037148953
1334,15,[2583318278 2514572461],0.25,0.6666666666666666,sample_multivariate_normal,0.4306543831069677
1335,15,[2583318278 2514572461],0.25,0.6666666666666666,rejection_sample_batch,0.4219359119158194
1336,15,[2583318278 2514572461],0.25,1.0,sample_multivariate_normal,0.4612885650704389
1337,15,[2583318278 2514572461],0.25,1.0,rejection_sample_batch,0.43584410509207583
1338,15,[2583318278 2514572461],1.0,0.3333333333333333,sample_multivariate_normal,0.5368584665740121
1339,15,[2583318278 2514572461],1.0,0.3333333333333333,rejection_sample_batch,0.5575794404876229
1340,15,[2583318278 2514572461],1.0,0.6666666666666666,sample_multivariate_normal,0.5551937441131994
1341,15,[2583318278 2514572461],1.0,0.6666666666666666,rejection_sample_batch,0.5432219768363172
1342,15,[2583318278 2514572461],1.0,1.0,sample_multivariate_normal,0.5941675827898141
1343,15,[2583318278 2514572461],1.0,1.0,rejection_sample_batch,0.5551569847093513
1344,15,[2583318278 2514572461],4.0,0.3333333333333333,sample_multivariate_normal,2.375053227988192
1345,15,[2583318278 2514572461],4.0,0.3333333333333333,rejection_sample_batch,0.6211082721992368
1346,15,[2583318278 2514572461],4.0,0.6666666666666666,sample_multivariate_normal,0.8209059299082037
1347,15,[2583318278 2514572461],4.0,0.6666666666666666,rejection_sample_batch,0.6175719842215177
1348,15,[2583318278 2514572461],4.0,1.0,sample_multivariate_normal,0.8776397326458835
1349,15,[2583318278 2514572461],4.0,1.0,rejection_sample_batch,0.6135388622418815
1350,15,[3430367410 2161286404],0.25,0.3333333333333333,sample_multivariate_normal,0.419590250612068
1351,15,[3430367410 2161286404],0.25,0.3333333333333333,rejection_sample_batch,0.41032363021678836
1352,15,[3430367410 2161286404],0.25,0.6666666666666666,sample_multivariate_normal,0.42922939843080504
1353,15,[3430367410 2161286404],0.25,0.6666666666666666,rejection_sample_batch,0.4351904487736218
1354,15,[3430367410 2161286404],0.25,1.0,sample_multivariate_normal,0.46317403545932273
1355,15,[3430367410 2161286404],0.25,1.0,rejection_sample_batch,0.44359067494351184
1356,15,[3430367410 2161286404],1.0,0.3333333333333333,sample_multivariate_normal,0.5322221177090272
1357,15,[3430367410 2161286404],1.0,0.3333333333333333,rejection_sample_batch,0.5584741814534574
1358,15,[3430367410 2161286404],1.0,0.6666666666666666,sample_multivariate_normal,0.5681047458143406
1359,15,[3430367410 2161286404],1.0,0.6666666666666666,rejection_sample_batch,0.5515217245915143
1360,15,[3430367410 2161286404],1.0,1.0,sample_multivariate_normal,0.591388800219263
1361,15,[3430367410 2161286404],1.0,1.0,rejection_sample_batch,0.5574124803481285
1362,15,[3430367410 2161286404],4.0,0.3333333333333333,sample_multivariate_normal,0.7113185295511798
1363,15,[3430367410 2161286404],4.0,0.3333333333333333,rejection_sample_batch,0.6122557997665476
1364,15,[3430367410 2161286404],4.0,0.6666666666666666,sample_multivariate_normal,0.7474005955493779
1365,15,[3430367410 2161286404],4.0,0.6666666666666666,rejection_sample_batch,0.6122491043124605
1366,15,[3430367410 2161286404],4.0,1.0,sample_multivariate_normal,0.821109177701496
1367,15,[3430367410 2161286404],4.0,1.0,rejection_sample_batch,0.6162644145790545
1368,15,[2550219660 1196439530],0.25,0.3333333333333333,sample_multivariate_normal,0.42065634450630845
1369,15,[2550219660 1196439530],0.25,0.3333333333333333,rejection_sample_batch,0.4058417588710905
1370,15,[2550219660 1196439530],0.25,0.6666666666666666,sample_multivariate_normal,0.4514777196570197
1371,15,[2550219660 1196439530],0.25,0.6666666666666666,rejection_sample_batch,0.43169606525251053
1372,15,[2550219660 1196439530],0.25,1.0,sample_multivariate_normal,0.48225851318538276
1373,15,[2550219660 1196439530],0.25,1.0,rejection_sample_batch,0.45298487453691233
1374,15,[2550219660 1196439530],1.0,0.3333333333333333,sample_multivariate_normal,0.548156230861219
1375,15,[2550219660 1196439530],1.0,0.3333333333333333,rejection_sample_batch,0.5719042344446024
1376,15,[2550219660 1196439530],1.0,0.6666666666666666,sample_multivariate_normal,0.5456181483126599
1377,15,[2550219660 1196439530],1.0,0.6666666666666666,rejection_sample_batch,0.5585238445402806
1378,15,[2550219660 1196439530],1.0,1.0,sample_multivariate_normal,0.5777652967335452
1379,15,[2550219660 1196439530],1.0,1.0,rejection_sample_batch,0.5626126204286417
1380,15,[2550219660 1196439530],4.0,0.3333333333333333,sample_multivariate_normal,0.6949795225341604
1381,15,[2550219660 1196439530],4.0,0.3333333333333333,rejection_sample_batch,0.6294231208677603
1382,15,[2550219660 1196439530],4.0,0.6666666666666666,sample_multivariate_normal,0.7399173289837061
1383,15,[2550219660 1196439530],4.0,0.6666666666666666,rejection_sample_batch,0.6159136723253543
1384,15,[2550219660 1196439530],4.0,1.0,sample_multivariate_normal,2.3112536733130966
1385,15,[2550219660 1196439530],4.0,1.0,rejection_sample_batch,0.610429752000518
1386,15,[  97598458 3515509872],0.25,0.3333333333333333,sample_multivariate_normal,0.4018840716339741
1387,15,[  97598458 3515509872],0.25,0.3333333333333333,rejection_sample_batch,0.4140841682938712
1388,15,[  97598458 3515509872],0.25,0.6666666666666666,sample_multivariate_normal,0.4290609677975209
1389,15,[  97598458 3515509872],0.25,0.6666666666666666,rejection_sample_batch,0.44963681478342976
1390,15,[  97598458 3515509872],0.25,1.0,sample_multivariate_normal,0.4691800453854203
1391,15,[  97598458 3515509872],0.25,1.0,rejection_sample_batch,0.45009180401976423
1392,15,[  97598458 3515509872],1.0,0.3333333333333333,sample_multivariate_normal,0.5444383362470198
1393,15,[  97598458 3515509872],1.0,0.3333333333333333,rejection_sample_batch,0.5593999705237676
1394,15,[  97598458 3515509872],1.0,0.6666666666666666,sample_multivariate_normal,0.5798711307656028
1395,15,[  97598458 3515509872],1.0,0.6666666666666666,rejection_sample_batch,0.5539841166268953
1396,15,[  97598458 3515509872],1.0,1.0,sample_multivariate_normal,0.5790067416114506
1397,15,[  97598458 3515509872],1.0,1.0,rejection_sample_batch,0.5474549305460686
1398,15,[  97598458 3515509872],4.0,0.3333333333333333,sample_multivariate_normal,0.6638938939458496
1399,15,[  97598458 3515509872],4.0,0.3333333333333333,rejection_sample_batch,0.621904824962042
1400,15,[  97598458 3515509872],4.0,0.6666666666666666,sample_multivariate_normal,0.8093873214039472
1401,15,[  97598458 3515509872],4.0,0.6666666666666666,rejection_sample_batch,0.6123380311079254
1402,15,[  97598458 3515509872],4.0,1.0,sample_multivariate_normal,0.8105808115867031
1403,15,[  97598458 3515509872],4.0,1.0,rejection_sample_batch,0.6121053037121381
1404,15,[2554610295 2920218298],0.25,0.3333333333333333,sample_multivariate_normal,0.4000722634861383
1405,15,[2554610295 2920218298],0.25,0.3333333333333333,rejection_sample_batch,0.39388545168551176
1406,15,[2554610295 2920218298],0.25,0.6666666666666666,sample_multivariate_normal,0.4195802199112738
1407,15,[2554610295 2920218298],0.25,0.6666666666666666,rejection_sample_batch,0.4366811995363344
1408,15,[2554610295 2920218298],0.25,1.0,sample_multivariate_normal,0.4608529648705163
1409,15,[2554610295 2920218298],0.25,1.0,rejection_sample_batch,0.43921017232613885
1410,15,[2554610295 2920218298],1.0,0.3333333333333333,sample_multivariate_normal,0.5540471667578087
1411,15,[2554610295 2920218298],1.0,0.3333333333333333,rejection_sample_batch,0.5550087241022801
1412,15,[2554610295 2920218298],1.0,0.6666666666666666,sample_multivariate_normal,0.5636708205613061
1413,15,[2554610295 2920218298],1.0,0.6666666666666666,rejection_sample_batch,0.5507370605704238
1414,15,[2554610295 2920218298],1.0,1.0,sample_multivariate_normal,0.5935065694806266
1415,15,[2554610295 2920218298],1.0,1.0,rejection_sample_batch,0.5489435738467067
1416,15,[2554610295 2920218298],4.0,0.3333333333333333,sample_multivariate_normal,0.6763789123974159
1417,15,[2554610295 2920218298],4.0,0.3333333333333333,rejection_sample_batch,0.6097001649672569
1418,15,[2554610295 2920218298],4.0,0.6666666666666666,sample_multivariate_normal,0.7552298097587946
1419,15,[2554610295 2920218298],4.0,0.6666666666666666,rejection_sample_batch,0.6109812911756966
1420,15,[2554610295 2920218298],4.0,1.0,sample_multivariate_normal,3.0265960809081034
1421,15,[2554610295 2920218298],4.0,1.0,rejection_sample_batch,0.6190429444809037
1422,15,[3935040104 2865671189],0.25,0.3333333333333333,sample_multivariate_normal,0.41015269391362236
1423,15,[3935040104 2865671189],0.25,0.3333333333333333,rejection_sample_batch,0.403791629873281
1424,15,[3935040104 2865671189],0.25,0.6666666666666666,sample_multivariate_normal,0.4362776578758334
1425,15,[3935040104 2865671189],0.25,0.6666666666666666,rejection_sample_batch,0.44854970916104175
1426,15,[3935040104 2865671189],0.25,1.0,sample_multivariate_normal,0.477213238873801
1427,15,[3935040104 2865671189],0.25,1.0,rejection_sample_batch,0.44761832011516156
1428,15,[3935040104 2865671189],1.0,0.3333333333333333,sample_multivariate_normal,0.5493844886114957
1429,15,[3935040104 2865671189],1.0,0.3333333333333333,rejection_sample_batch,0.5353187857146945
1430,15,[3935040104 2865671189],1.0,0.6666666666666666,sample_multivariate_normal,0.5640217425934506
1431,15,[3935040104 2865671189],1.0,0.6666666666666666,rejection_sample_batch,0.5489240909939829
1432,15,[3935040104 2865671189],1.0,1.0,sample_multivariate_normal,0.5968343005619107
1433,15,[3935040104 2865671189],1.0,1.0,rejection_sample_batch,0.5521029868514798
1434,15,[3935040104 2865671189],4.0,0.3333333333333333,sample_multivariate_normal,0.6484942601786746
1435,15,[3935040104 2865671189],4.0,0.3333333333333333,rejection_sample_batch,0.6258196755167629
1436,15,[3935040104 2865671189],4.0,0.6666666666666666,sample_multivariate_normal,3.4048743979496274
1437,15,[3935040104 2865671189],4.0,0.6666666666666666,rejection_sample_batch,0.6061452185561981
1438,15,[3935040104 2865671189],4.0,1.0,sample_multivariate_normal,0.854710635187308
1439,15,[3935040104 2865671189],4.0,1.0,rejection_sample_batch,0.5951701336058832
1440,15,[3931344635  593783864],0.25,0.3333333333333333,sample_multivariate_normal,0.4152090392741476
1441,15,[3931344635  593783864],0.25,0.3333333333333333,rejection_sample_batch,0.42876165514402775
1442,15,[3931344635  593783864],0.25,0.6666666666666666,sample_multivariate_normal,0.47450121849072674
1443,15,[3931344635  593783864],0.25,0.6666666666666666,rejection_sample_batch,0.42834081653307693
1444,15,[3931344635  593783864],0.25,1.0,sample_multivariate_normal,0.49598931705812427
1445,15,[3931344635  593783864],0.25,1.0,rejection_sample_batch,0.44439236981604857
1446,15,[3931344635  593783864],1.0,0.3333333333333333,sample_multivariate_normal,0.5583537280345771
1447,15,[3931344635  593783864],1.0,0.3333333333333333,rejection_sample_batch,0.5670244948423127
1448,15,[3931344635  593783864],1.0,0.6666666666666666,sample_multivariate_normal,0.5595691613317371
1449,15,[3931344635  593783864],1.0,0.6666666666666666,rejection_sample_batch,0.5578130889995405
1450,15,[3931344635  593783864],1.0,1.0,sample_multivariate_normal,0.5879139807898455
1451,15,[3931344635  593783864],1.0,1.0,rejection_sample_batch,0.5483077807049783
1452,15,[3931344635  593783864],4.0,0.3333333333333333,sample_multivariate_normal,0.68041649931077
1453,15,[3931344635  593783864],4.0,0.3333333333333333,rejection_sample_batch,0.6137449836073493
1454,15,[3931344635  593783864],4.0,0.6666666666666666,sample_multivariate_normal,2.8775504922085227
1455,15,[3931344635  593783864],4.0,0.6666666666666666,rejection_sample_batch,0.615168525068417
1456,15,[3931344635  593783864],4.0,1.0,sample_multivariate_normal,0.8251789149301002
1457,15,[3931344635  593783864],4.0,1.0,rejection_sample_batch,0.5985553525166701
1458,15,[971871258 490831901],0.25,0.3333333333333333,sample_multivariate_normal,0.40269234548717103
1459,15,[971871258 490831901],0.25,0.3333333333333333,rejection_sample_batch,0.4251608249294333
1460,15,[971871258 490831901],0.25,0.6666666666666666,sample_multivariate_normal,0.4436151340331673
1461,15,[971871258 490831901],0.25,0.6666666666666666,rejection_sample_batch,0.435934138799476
1462,15,[971871258 490831901],0.25,1.0,sample_multivariate_normal,0.4495482202100206
1463,15,[971871258 490831901],0.25,1.0,rejection_sample_batch,0.4277195252725024
1464,15,[971871258 490831901],1.0,0.3333333333333333,sample_multivariate_normal,0.5382497752528328
1465,15,[971871258 490831901],1.0,0.3333333333333333,rejection_sample_batch,0.5489268932154532
1466,15,[971871258 490831901],1.0,0.6666666666666666,sample_multivariate_normal,0.5691753210765444
1467,15,[971871258 490831901],1.0,0.6666666666666666,rejection_sample_batch,0.5572808676836124
1468,15,[971871258 490831901],1.0,1.0,sample_multivariate_normal,0.5852469800117931
1469,15,[971871258 490831901],1.0,1.0,rejection_sample_batch,0.5575740228271766
1470,15,[971871258 490831901],4.0,0.3333333333333333,sample_multivariate_normal,0.6654721558528913
1471,15,[971871258 490831901],4.0,0.3333333333333333,rejection_sample_batch,0.6137210733631953
1472,15,[971871258 490831901],4.0,0.6666666666666666,sample_multivariate_normal,2.9747015665172607
1473,15,[971871258 490831901],4.0,0.6666666666666666,rejection_sample_batch,0.6101261564160488
1474,15,[971871258 490831901],4.0,1.0,sample_multivariate_normal,0.8602206823060653
1475,15,[971871258 490831901],4.0,1.0,rejection_sample_batch,0.6048419297831821
